,DateTime,X1,X2,X3,X4,Y
4490,9,3.31,15.88,139.49,43.966,341496.94
4491,9,3.34,15.82,195.13,49.348000000000006,374801.84
4492,9,3.313333333333333,15.64,257.92,56.368,423079.66
4493,9,3.43,15.580000000000002,290.55,55.666,413115.44
4494,9,3.553333333333333,15.44,321.36,55.484,411386.1
4495,9,3.67,15.24,356.98,58.30500000000001,422463.6
4496,10,3.8,15.06,386.36,58.708,483940.75
4497,10,3.936666666666667,14.6,423.41,56.706,492649.7
4498,10,4.15,14.48,453.7,57.135000000000005,480572.38
4499,10,4.2700000000000005,14.38,483.34,58.643,483744.6
4500,10,4.463333333333334,14.32,510.9,60.61900000000001,479311.97
4501,10,4.716666666666667,14.28,536.38,61.698,475483.78
4502,11,4.8133333333333335,14.04,561.47,61.932,430588.34
4503,11,4.946666666666666,14.0,583.3100000000001,61.321000000000005,434825.12
4504,11,5.256666666666667,13.9,603.72,61.321000000000005,481264.75
4505,11,5.723333333333334,13.62,619.71,62.816,533927.8
4506,11,6.1866666666666665,13.32,632.45,66.05300000000001,539989.4
4507,11,6.3,12.438,654.42,69.42,530934.9
4508,12,6.3500000000000005,12.124,625.69,88.166,532703.8
4509,12,6.426666666666667,12.124,607.36,99.97,534859.4
4510,12,6.526666666666666,11.932,681.33,98.41,529759.8
4511,12,6.623333333333334,11.81,699.27,103.61,529351.6
4512,12,6.706666666666667,11.518,694.5899999999999,107.25,530710.6
4513,12,6.763333333333333,11.27,709.4100000000001,132.21,529239.06
4514,13,6.84,11.29,690.4300000000001,159.12,513076.4
4515,13,6.826666666666667,11.478,682.6300000000001,187.2,512395.0
4516,13,6.846666666666667,11.524,611.0,214.76,520808.25
4517,13,6.81,11.598,460.98,210.73,531630.6
4518,13,6.82,11.59,502.19000000000005,214.5,529468.1
4519,13,6.79,11.698,481.65,193.31,529184.2
4520,14,6.760000000000001,12.01,472.29,169.65,505793.88
4521,14,6.726666666666667,12.13,533.26,149.24,505232.1
4522,14,6.763333333333333,12.144,593.0600000000001,135.20000000000002,504669.6
4523,14,6.8,12.178,557.1800000000001,125.45,504243.0
4524,14,6.8,12.118,524.6800000000001,132.6,503743.56
4525,14,6.84,11.892,499.9800000000001,127.66,496645.53
4526,15,6.9,11.744,535.34,137.15,536152.94
4527,15,6.9,11.978,465.92,150.67000000000002,545304.75
4528,15,6.916666666666667,11.918,454.22,167.31,544969.75
4529,15,6.8933333333333335,11.89,362.7,162.11,538577.3
4530,15,6.913333333333333,11.758,350.87,166.4,534684.56
4531,15,6.903333333333333,11.744,390.13000000000005,186.29,537063.8
4532,16,6.91,11.664,318.24,209.95,490749.53
4533,16,6.94,11.624,295.23,261.69,498651.22
4534,16,6.956666666666667,11.464,317.98,327.34000000000003,495871.84
4535,16,6.989999999999999,11.444,275.47,305.11,520667.84
4536,16,6.993333333333333,11.344,233.09000000000003,268.06,538913.3
4537,16,6.966666666666666,11.33,191.23,222.69000000000003,544551.4
4538,17,6.9433333333333325,11.39,167.95999999999998,197.21,499107.53
4539,17,6.9433333333333325,11.43,144.3,171.20999999999998,510093.06
4540,17,6.95,11.364,115.7,138.71,520244.8
4541,17,6.920000000000001,11.444,80.847,96.2,530886.4
4542,17,6.859999999999999,11.844,44.31700000000001,49.907,558614.1
4543,17,6.593333333333334,12.544,20.163,20.358,544111.2
4544,18,6.346666666666667,12.978,9.451,9.308,705727.94
4545,18,6.170000000000001,13.28,5.1779,5.0726,698498.7
4546,18,6.053333333333334,13.46,2.7573000000000003,2.7313,695068.44
4547,18,5.926666666666667,13.64,0.39,0.3081,692394.06
4548,18,5.829999999999999,13.78,0.0715,0.1014,690510.25
4549,18,5.763333333333333,13.9,0.0897,0.039,689748.9
4550,19,5.676666666666667,13.96,0.0949,0.0767,691088.3
4551,19,5.593333333333334,14.04,0.052,0.0962,688998.56
4552,19,5.489999999999999,14.18,0.0624,0.091,686411.56
4553,19,5.41,14.48,0.052,0.0676,683930.5
4554,19,5.596666666666667,14.54,0.0429,0.0767,686620.6
4555,19,5.920000000000001,14.38,0.0715,0.1014,694282.56
4556,20,6.0633333333333335,13.66,0.0624,0.0624,700990.94
4557,20,6.113333333333333,12.898,0.1001,0.0767,695927.9
4558,20,6.1000000000000005,12.236,0.0572,0.1014,690864.0
4559,20,6.006666666666667,12.036,0.052,0.0676,691776.2
4560,20,5.776666666666666,12.618,0.0624,0.0962,688102.56
4561,20,5.616666666666667,12.716,0.052,0.1209,685445.2
4562,21,5.609999999999999,12.69,0.052,0.1833,643907.6
4563,21,5.640000000000001,12.262,0.0572,0.0676,665828.8
4564,21,5.496666666666666,12.396,0.0715,0.0767,632700.44
4565,21,5.426666666666667,12.422,0.0767,0.0819,630115.4
4566,21,5.37,12.502,0.0715,0.0728,632781.9
4567,21,5.32,12.502,0.0572,0.0728,633442.4
4568,22,5.223333333333334,12.541999999999998,0.0806,0.091,579672.5
4569,22,5.253333333333333,12.468,0.0767,0.0676,581369.4
4570,22,5.216666666666667,12.296,0.0481,0.0871,583350.3
4571,22,5.166666666666667,12.322,0.052,0.1209,582848.5
4572,22,5.076666666666667,12.53,0.0572,0.091,582131.56
4573,22,5.1033333333333335,12.61,0.052,0.1105,582405.25
4574,23,5.0633333333333335,12.796,0.0715,0.1209,484934.06
4575,23,4.933333333333334,13.02,0.0767,0.0728,486865.84
4576,23,4.883333333333334,13.080000000000002,0.0858,0.1105,486355.38
4577,23,4.8533333333333335,12.896,0.0806,0.1066,487663.78
4578,23,4.816666666666666,12.956,0.0429,0.13,489336.4
4579,23,4.753333333333333,13.1,0.0949,0.1014,487858.75
4580,0,4.763333333333333,13.080000000000002,0.0858,0.1391,409031.66
4581,0,4.723333333333334,13.16,0.0663,0.2067,410857.62
4582,0,4.7,13.12,0.0715,0.1352,412747.9
4583,0,4.6033333333333335,12.95,0.0377,0.1495,418366.7
4584,0,4.653333333333333,12.922,0.0572,0.13,416828.88
4585,0,4.56,12.89,0.0572,0.1547,417696.75
4586,1,4.493333333333333,12.830000000000002,0.0234,0.1976,366055.4
4587,1,4.513333333333333,12.876,0.0715,0.1014,363990.72
4588,1,4.5200000000000005,12.896,0.0767,0.1391,362573.78
4589,1,4.663333333333333,12.422,0.0624,0.1391,364378.88
4590,1,4.516666666666667,12.81,0.0286,0.1248,366995.66
4591,1,4.416666666666667,13.0,0.0858,0.1781,360777.84
4592,2,4.47,13.1,0.0624,0.1586,340605.72
4593,2,4.546666666666667,12.636,0.0767,0.1586,338613.53
4594,2,4.506666666666667,12.941999999999998,0.0481,0.1248,343712.0
4595,2,4.44,13.1,0.0663,0.1209,340367.8
4596,2,4.426666666666667,13.2,0.0663,0.1157,340460.44
4597,2,4.376666666666667,13.6,0.0858,0.1105,338007.44
4598,3,4.296666666666667,13.9,0.0572,0.1885,336268.03
4599,3,4.286666666666666,13.84,0.0624,0.1014,340417.5
4600,3,4.243333333333333,13.96,0.0806,0.1495,325498.34
4601,3,4.463333333333334,13.919999999999998,0.052,0.1248,334846.4
4602,3,4.51,12.882,0.052,0.1833,326741.94
4603,3,4.466666666666667,12.904,0.0715,0.1248,330550.78
4604,4,4.326666666666667,12.956,0.0715,0.091,366578.22
4605,4,4.303333333333334,12.644,0.0806,0.13,325602.16
4606,4,4.3533333333333335,12.05,0.0715,0.1547,321215.12
4607,4,4.426666666666667,11.762,0.0572,0.1547,314958.44
4608,4,4.56,11.382,0.052,0.2171,313036.62
4609,4,4.57,10.922,0.0572,0.1105,314706.84
4610,5,4.593333333333333,11.022,0.0897,0.13,339970.88
4611,5,4.54,11.002,0.0949,0.1105,338939.8
4612,5,4.433333333333334,11.282,0.0663,0.1391,336093.62
4613,5,4.483333333333333,11.222,0.0572,0.091,336829.44
4614,5,4.72,10.89,0.0624,0.0871,347094.62
4615,5,4.843333333333333,10.142,0.0897,0.091,353573.53
4616,6,4.933333333333334,10.022,0.0663,0.1209,344263.38
4617,6,4.9,9.848,0.0624,0.1586,347712.72
4618,6,4.8,10.088,0.0715,0.1443,349052.0
4619,6,4.8966666666666665,10.014,0.0715,0.1066,345810.1
4620,6,4.973333333333334,9.974,0.0663,0.1248,343371.88
4621,6,5.123333333333333,9.656,0.104,0.1391,341096.4
4622,7,5.363333333333333,9.222,0.1001,0.0728,362372.75
4623,7,5.576666666666667,8.714,0.104,0.0572,382318.88
4624,7,5.706666666666667,8.226,0.1183,0.0676,386892.47
4625,7,5.63,8.654,0.143,0.1248,378628.0
4626,7,5.526666666666666,8.959999999999999,0.7085000000000001,0.7514,372811.16
4627,7,5.623333333333334,8.888,3.0758,2.8756000000000004,367317.66
4628,8,5.75,8.66,7.7532,7.3125,381703.4
4629,8,5.783333333333334,8.78,13.611,12.701,378042.38
4630,8,5.756666666666667,8.814,52.78,20.865,373406.0
4631,8,5.9,8.132,89.7,26.962,391240.78
4632,8,5.843333333333334,8.18,121.03,31.954,389335.9
4633,8,5.826666666666667,8.6,152.88,35.529,367077.75
4634,9,5.843333333333334,8.434000000000001,187.46,38.337,435568.97
4635,9,6.083333333333333,9.548,222.3,43.693,392187.34
4636,9,6.073333333333333,8.76,256.75,45.760000000000005,415373.28
4637,9,6.52,9.06,294.19,49.439,395743.75
4638,9,6.776666666666666,8.24,328.77000000000004,51.961,394663.88
4639,9,6.796666666666667,8.306000000000001,352.56,54.106,394838.2
4640,10,6.806666666666668,8.354000000000001,394.16,61.243,503137.8
4641,10,6.826666666666667,8.6,420.55,66.417,504779.53
4642,10,6.816666666666666,8.565999999999999,448.11,75.114,506916.4
4643,10,6.843333333333334,8.5,502.97,94.9,512557.78
4644,10,6.8566666666666665,8.36,517.01,117.78,508809.94
4645,10,6.87,8.608,550.8100000000001,147.42000000000002,513289.34
4646,11,6.883333333333333,8.76,548.08,176.67000000000002,522870.53
4647,11,6.91,8.808,526.24,182.65,528650.3
4648,11,6.956666666666667,8.748000000000001,549.51,183.3,527459.3
4649,11,6.983333333333333,8.714,571.09,169.13,530081.56
4650,11,6.973333333333334,9.028,581.36,151.97,528881.75
4651,11,6.989999999999999,8.946,637.65,172.38,520212.25
4652,12,7.033333333333334,8.834,632.45,193.18,528521.8
4653,12,7.010000000000001,8.72,572.13,196.3,531587.56
4654,12,7.033333333333334,8.66,533.7800000000001,174.45999999999998,532677.4
4655,12,7.026666666666666,8.574,590.33,170.82000000000002,532899.25
4656,12,7.073333333333333,8.506,667.0300000000001,202.93,529058.25
4657,12,7.09,8.546,657.8000000000001,186.29,529561.7
4658,13,7.09,8.42,745.1600000000001,225.81,529314.44
4659,13,7.103333333333333,8.426,706.42,206.57,528968.1
4660,13,7.1000000000000005,8.614,797.9399999999999,267.41,528562.4
4661,13,7.096666666666667,8.706,720.46,205.92,526129.6
4662,13,7.13,8.7,720.07,220.87,526539.8
4663,13,7.126666666666666,8.546,704.08,249.47000000000003,528069.5
4664,14,7.133333333333333,8.52,637.65,248.04,513895.7
4665,14,7.136666666666667,8.459999999999999,518.7,224.64,517844.0
4666,14,7.140000000000001,8.626000000000001,699.5300000000001,293.02000000000004,513765.62
4667,14,7.146666666666667,8.506,359.71,207.87,523185.38
4668,14,7.07,8.734,202.8,160.68,529488.4
4669,14,6.963333333333334,9.174,99.19,90.181,533376.9
4670,15,6.913333333333333,9.58,88.686,88.348,535526.06
4671,15,6.816666666666666,10.494,15.73,15.769000000000002,525465.56
4672,15,6.626666666666666,11.288,77.363,79.352,524296.2
4673,15,6.62,11.342,174.98,140.14,517022.53
4674,15,6.68,11.042,266.37,146.38,500808.4
4675,15,6.673333333333333,10.668,190.19000000000003,160.81,504706.2
4676,16,6.68,10.394,141.05,119.99,461480.8
4677,16,6.673333333333333,9.8,68.354,66.911,468604.72
4678,16,6.306666666666668,12.082,45.279,44.642,503563.72
4679,16,5.886666666666667,13.3,34.112,33.514,513638.4
4680,16,5.733333333333333,13.48,49.946000000000005,48.893,516732.03
4681,16,5.906666666666666,13.26,53.573,53.56,511099.2
4682,17,6.086666666666667,12.248,52.67600000000001,52.624,530821.94
4683,17,6.27,11.896,50.16700000000001,50.115,534458.4
4684,17,6.383333333333333,11.474,41.834,41.691,557922.8
4685,17,6.433333333333334,11.362,26.962,26.65,585808.1
4686,17,6.433333333333334,11.414,17.797,17.758,595806.1
4687,17,6.420000000000001,11.454,9.685,9.217,604077.7
4688,18,6.416666666666667,11.508,5.965700000000001,5.863,711097.5
4689,18,6.510000000000001,11.294,2.3244,2.1775,715676.8
4690,18,6.513333333333333,11.456,0.7033,0.7176000000000001,718532.5
4691,18,6.4433333333333325,11.562,0.1664,0.2652,715432.9
4692,18,6.446666666666666,11.582,0.0624,0.1495,715877.06
4693,18,6.4366666666666665,11.616,0.0663,0.1547,715556.2
4694,19,6.366666666666667,12.308000000000002,0.0806,0.1391,711811.5
4695,19,6.293333333333333,12.662,0.052,0.1066,705564.7
4696,19,6.233333333333333,12.956,0.0286,0.0962,700802.2
4697,19,6.243333333333333,13.02,0.0234,0.169,704457.1
4698,19,6.22,13.2,0.0429,0.1729,704184.8
4699,19,6.226666666666667,13.38,0.0481,0.1209,709266.06
4700,20,6.163333333333333,13.74,0.0572,0.1443,707838.56
4701,20,6.126666666666666,13.919999999999998,0.0377,0.1443,707506.94
4702,20,6.076666666666667,13.94,0.0377,0.1781,703257.06
4703,20,6.109999999999999,13.74,0.0429,0.1885,703843.6
4704,20,6.15,13.64,0.0377,0.2028,705247.6
4705,20,5.833333333333333,13.34,0.0429,0.1391,686640.94
4706,21,5.77,12.956,0.0572,0.1157,656482.9
4707,21,5.746666666666666,12.75,0.0624,0.1352,660590.8
4708,21,5.676666666666667,12.71,0.0377,0.13,655285.4
4709,21,5.613333333333333,12.388,0.0286,0.1157,663312.9
4710,21,5.633333333333333,11.768,0.0377,0.13,668376.75
4711,21,5.59,11.482,0.0663,0.0962,660264.25
4712,22,5.579999999999999,10.974,0.0663,0.1352,598355.25
4713,22,5.536666666666666,10.662,0.0624,0.1157,594990.44
4714,22,5.45,10.608,0.0481,0.1066,592265.06
4715,22,5.386666666666667,10.662,0.0429,0.1157,592207.5
4716,22,5.353333333333333,10.614,0.0429,0.1352,592571.2
4717,22,5.37,10.414,0.0481,0.1105,592092.0
4718,23,5.396666666666667,10.16,0.0481,0.1248,514110.88
4719,23,5.3933333333333335,10.22,0.0572,0.1443,513337.84
4720,23,5.38,10.248,0.0286,0.1443,515671.1
4721,23,5.366666666666667,10.14,0.0377,0.1833,514766.8
4722,23,5.306666666666667,10.26,0.0663,0.0728,512459.22
4723,23,5.226666666666667,10.234,0.0429,0.1105,516217.47
4724,0,5.216666666666667,10.24,0.0429,0.1066,406483.62
4725,0,5.116666666666666,10.26,0.0806,0.1495,404574.06
4726,0,5.056666666666667,10.014,0.052,0.1066,411756.3
4727,0,4.976666666666667,10.02,0.0429,0.13,414196.84
4728,0,4.883333333333334,10.06,0.0715,0.1248,414856.3
4729,0,4.8,10.08,0.0663,0.0962,418152.72
4730,1,4.75,10.1,0.052,0.1352,364384.9
4731,1,4.666666666666667,10.314,0.0429,0.1014,364928.66
4732,1,4.58,10.34,0.0624,0.1066,364530.28
4733,1,4.55,10.26,0.0897,0.0819,363994.75
4734,1,4.496666666666667,10.44,0.0429,0.1391,365285.0
4735,1,4.43,10.588,0.052,0.0819,365232.2
4736,2,4.426666666666667,10.582,0.0429,0.0962,341885.06
4737,2,4.453333333333333,10.394,0.0767,0.0819,340573.88
4738,2,4.4366666666666665,10.294,0.0624,0.1157,340596.06
4739,2,4.3933333333333335,10.274,0.0338,0.1924,343283.97
4740,2,4.37,10.288,0.0767,0.1729,339475.44
4741,2,4.373333333333333,10.36,0.0572,0.1547,340179.06
4742,3,4.39,10.382,0.0481,0.1352,325778.75
4743,3,4.2700000000000005,10.682,0.0481,0.1443,325135.94
4744,3,4.303333333333334,10.548,0.052,0.1833,324560.53
4745,3,4.42,10.276,0.0897,0.0767,325709.84
4746,3,4.273333333333333,10.716,0.0663,0.1066,324955.8
4747,3,4.23,10.736,0.0715,0.1495,323729.25
4748,4,4.193333333333333,10.87,0.0624,0.1352,317160.4
4749,4,4.14,10.996,0.0624,0.1885,315531.8
4750,4,4.11,11.022,0.0624,0.169,316454.9
4751,4,4.05,11.164,0.0481,0.1638,313728.66
4752,4,4.136666666666667,11.05,0.0572,0.1495,315533.5
4753,4,4.093333333333333,11.144,0.0481,0.1781,313491.2
4754,5,3.9766666666666666,11.336,0.0715,0.0871,336341.34
4755,5,3.9333333333333336,11.49,0.0481,0.1105,335903.16
4756,5,3.89,11.582,0.0624,0.1547,335649.1
4757,5,3.883333333333333,11.664,0.0624,0.1443,335429.47
4758,5,3.796666666666667,11.864,0.0429,0.13,335068.62
4759,5,3.83,11.716,0.0572,0.1352,335364.38
4760,6,3.83,11.71,0.0715,0.1248,328123.8
4761,6,3.846666666666666,11.664,0.0481,0.1066,323001.12
4762,6,3.9,11.53,0.052,0.0728,312608.7
4763,6,3.8666666666666663,11.598,0.0715,0.1066,316926.47
4764,6,3.796666666666667,11.63,0.0806,0.1157,327923.78
4765,6,3.74,11.764,0.0624,0.1638,338947.2
4766,7,3.703333333333333,11.85,0.0949,0.1157,287856.3
4767,7,3.716666666666667,11.858,0.052,0.1209,288447.38
4768,7,3.6966666666666663,11.93,0.104,0.1443,289837.22
4769,7,3.56,12.218,0.1001,0.169,296580.7
4770,7,3.466666666666667,12.358,0.6084,0.5005000000000001,300221.53
4771,7,3.36,12.632,2.5584,2.457,300560.9
4772,8,3.33,12.812,6.766500000000001,6.461,353292.2
4773,8,3.466666666666667,12.612,12.259,11.648,349920.84
4774,8,3.6,12.138,49.491,18.85,350734.7
4775,8,3.3833333333333333,12.718,91.52,24.908,379066.75
4776,8,3.26,12.94,122.98,28.86,381511.25
4777,8,3.29,12.986,154.31,32.279,383983.56
4778,9,3.376666666666667,12.88,188.24,33.48800000000001,404152.2
4779,9,3.5933333333333333,12.580000000000002,222.69000000000003,34.71,406739.2
4780,9,3.783333333333333,12.038,258.31,37.206,418504.06
4781,9,3.716666666666667,11.958000000000002,292.63,38.532,428659.44
4782,9,3.85,11.712,327.21,40.196000000000005,437510.0
4783,9,3.9566666666666666,11.332,361.27,40.482,440278.53
4784,10,4.093333333333333,11.298,394.16,41.522000000000006,462306.16
4785,10,4.276666666666666,11.064,425.49,41.886,468698.16
4786,10,4.3966666666666665,10.772,456.3,41.977,472969.84
4787,10,4.516666666666667,10.712,485.42,42.913,471934.94
4788,10,4.6033333333333335,10.43,513.24,42.757000000000005,470347.97
4789,10,4.703333333333333,10.084,539.89,43.29,465629.1
4790,11,4.746666666666667,9.898,565.24,43.225,476212.38
4791,11,4.806666666666667,9.544,587.47,43.524,475739.8
4792,11,4.8566666666666665,8.616,608.66,42.991,474382.72
4793,11,4.96,8.11,627.25,43.732,476746.0
4794,11,5.0200000000000005,8.108,642.59,44.889,478702.4
4795,11,5.04,7.948,655.2,45.357,480314.25
4796,12,5.226666666666667,7.595999999999999,662.87,45.89,526294.06
4797,12,5.213333333333334,7.434,670.9300000000001,47.957,529518.5
4798,12,5.236666666666667,6.628,678.73,46.475,545277.1
4799,12,5.256666666666667,6.508,686.6600000000001,45.617,544218.4
4800,12,5.31,6.208,690.6899999999999,45.734,541391.1
4801,12,5.3500000000000005,5.674,694.2,46.592000000000006,539463.9
4802,13,5.41,5.279999999999999,692.9,46.215,522146.4
4803,13,5.37,5.454000000000001,687.7,47.515,522354.47
4804,13,5.346666666666667,5.44,683.4100000000001,47.203,521887.44
4805,13,5.383333333333333,5.392,680.6800000000001,47.827,522596.0
4806,13,5.366666666666667,5.26,672.1,46.215,521813.38
4807,13,5.33,5.04,666.64,44.486,520154.03
4808,14,5.343333333333334,4.758,654.6800000000001,44.018,475491.47
4809,14,5.32,4.465999999999999,638.5600000000001,43.94,474014.22
4810,14,5.326666666666667,4.406000000000001,625.3000000000001,43.524,474534.94
4811,14,5.38,4.98,602.6800000000001,42.549,479227.53
4812,14,5.373333333333334,5.04,585.13,42.627,479941.78
4813,14,5.3566666666666665,4.952,563.6800000000001,42.289,480074.38
4814,15,5.359999999999999,5.066,536.38,42.05500000000001,507156.47
4815,15,5.32,5.086,512.98,45.37,512017.47
4816,15,5.343333333333334,5.12,501.41,64.454,515566.03
4817,15,5.323333333333333,5.34,400.92,98.93,543549.0
4818,15,5.286666666666666,5.34,305.63,118.43,539344.25
4819,15,5.233333333333333,5.311999999999999,262.34000000000003,126.88,529831.75
4820,16,5.19,5.432,302.64000000000004,183.56,506844.62
4821,16,5.123333333333333,5.572,120.9,100.75,512849.44
4822,16,5.0633333333333335,5.531999999999999,200.85,211.25,509677.12
4823,16,5.136666666666667,6.12,249.47000000000003,289.12,506502.16
4824,16,5.073333333333333,6.432,219.18,262.99,506251.03
4825,16,5.0200000000000005,6.914,184.34000000000003,223.34000000000003,506732.56
4826,17,4.996666666666667,7.154000000000001,172.9,212.81,520263.56
4827,17,4.956666666666666,7.06,137.28,170.43,537372.94
4828,17,4.93,7.186,109.33,138.06,542760.2
4829,17,4.89,7.6,82.589,105.17000000000002,544630.56
4830,17,4.836666666666667,7.894,48.59400000000001,59.904,571348.75
4831,17,4.753333333333333,8.034,15.756,15.6,637580.6
4832,18,4.6866666666666665,8.074,9.828,9.659,693933.5
4833,18,4.63,8.193999999999999,4.5539000000000005,4.6631,694926.75
4834,18,4.596666666666667,8.274,1.4118000000000002,1.3832000000000002,695521.3
4835,18,4.566666666666666,8.334,0.2951,0.2314,695583.06
4836,18,4.583333333333333,8.348,0.0806,0.13,695484.6
4837,18,4.533333333333333,8.474,0.0806,0.1352,694908.4
4838,19,4.556666666666667,8.440000000000001,0.0767,0.0819,677147.25
4839,19,4.566666666666666,8.314,0.0715,0.1248,675437.06
4840,19,4.576666666666667,8.379999999999999,0.0481,0.1443,676383.9
4841,19,4.566666666666666,8.468,0.0338,0.1066,677501.9
4842,19,4.543333333333334,8.468,0.0624,0.1391,677512.75
4843,19,4.57,8.214,0.0624,0.0871,673980.6
4844,20,4.6000000000000005,7.907999999999999,0.0572,0.13,672360.9
4845,20,4.6466666666666665,7.9,0.0806,0.0962,672542.94
4846,20,4.636666666666667,7.946,0.0572,0.1352,672698.3
4847,20,4.66,7.987999999999999,0.0806,0.1391,672955.8
4848,20,4.6433333333333335,8.034,0.0663,0.0871,673067.94
4849,20,4.593333333333333,8.414,0.0715,0.1209,673965.06
4850,21,4.62,8.254000000000001,0.0624,0.0676,653527.5
4851,21,4.573333333333333,8.642,0.0858,0.0767,651640.94
4852,21,4.456666666666666,9.128,0.104,0.0819,651268.3
4853,21,4.32,9.296,0.0663,0.1391,652043.9
4854,21,4.21,9.482,0.1001,0.0676,641926.5
4855,21,4.163333333333333,9.562,0.0949,0.0767,640324.1
4856,22,4.16,9.642,0.0624,0.0767,588974.2
4857,22,4.156666666666667,9.656,0.0858,0.1443,592731.75
4858,22,4.113333333333333,9.722,0.0806,0.1014,591377.6
4859,22,4.163333333333333,9.83,0.0429,0.0819,585928.1
